1.015974948109675147e+00 1.053030035052458846e+00
9.923551097445830749e-01 9.824245883939110024e-01
9.540386809503331733e-01 9.016681525243075424e-01
1.029453404931732985e+00 1.056740636330692151e+00
7.071847679542966336e-01 5.036428073538354866e-01
8.191220946121799962e-01 6.818565226698394266e-01
9.512100090074400160e-01 9.089740360313071088e-01
9.739969608985233895e-01 9.486455363175141375e-01
9.863583172062373450e-01 9.737665377894358931e-01
1.005576908074969467e+00 1.013526918671521893e+00
9.872642298971584518e-01 9.744558623561704325e-01
9.546802665650941933e-01 9.150003514260849347e-01
9.575907953089277669e-01 9.197898459626454581e-01
9.341658048210340626e-01 8.983968488092775040e-01
-2.451225330753295517e-02 2.234674057272317826e-02
1.058068508795353413e+00 1.111560954234817267e+00
9.705140960692574259e-01 9.344537133926943406e-01
9.491140206069337282e-01 8.853768233824769185e-01
9.210117720591082247e-01 8.445958072695436414e-01
7.897955360023952709e-01 6.358555298442943871e-01
2.116664659944129667e-01 9.063281826593660995e-02
9.065562833877929272e-01 8.589358330092520255e-01
1.007501724087926709e+00 1.018396264485238234e+00
9.455806382465326010e-01 8.964171598254095930e-01
9.893273404072667754e-01 9.737801049125246466e-01
1.008890110261473128e+00 9.518368448911147528e-01
9.725489214497480273e-01 9.552229553141757812e-01
1.045240817837445713e+00 1.084941992311259762e+00
9.971366680602858912e-01 9.900267604659940268e-01
8.781112989495878374e-01 7.664407246192952439e-01
1.038753220474531114e+00 1.078277606615938522e+00
1.057050633024976705e+00 1.113439040660013646e+00
