9.282850343574287066e-01 7.103778672121260351e-01
1.079345853293872448e+00 1.060395618327223621e+00
9.333964979721761646e-01 9.216521116857960827e-01
9.285773063006568240e-01 8.010314564199588760e-01
8.451664944376635624e-01 8.221721284952925313e-01
7.354031537148324471e-01 5.513823384110442261e-01
8.262301351634344648e-01 6.542108231478994673e-01
6.739707803375165618e-01 7.170205146089330128e-01
8.153451875106451086e-01 6.772896775133500080e-01
1.003553353772303369e+00 1.065899198552908489e+00
6.991296479460913371e-01 7.400952336287369704e-01
1.005605749350205524e+00 1.092891259918040703e+00
9.234741641719872440e-01 1.059706007925662608e+00
7.477489110180803866e-01 8.196997224484348088e-01
7.999706743402668074e-03 3.842925850399024901e-01
1.083691280389759592e+00 1.197730284136336643e+00
1.208967239435099428e+00 1.486835037310272778e+00
9.028460881147133410e-01 7.625540119720127796e-01
6.435847275875569151e-01 5.176046415676347490e-01
6.389095119237242493e-01 5.199188330964270577e-01
9.294617222130286960e-01 9.842398034670748475e-01
8.729564558639036909e-01 1.030739509005249133e+00
8.731025144315760489e-01 5.779065352829041435e-01
7.647123325750999623e-01 6.292090233694271895e-01
9.773124841432854204e-01 1.018425226765455882e+00
7.247822438292836900e-01 8.277780609219682617e-01
5.344668749981213995e-01 4.199337354144661583e-01
8.273846650544682824e-01 8.923372394022152099e-01
1.014557919900142435e+00 1.040234450053635573e+00
8.038529510647223209e-01 6.562493154009549912e-01
8.516094995138997481e-01 7.376198658385710871e-01
6.887465565337562712e-01 5.456519806684800855e-01
