8.872294533979632192e-01 5.090071613828581754e-01
3.788533258388976366e-01 5.317881809237023916e-01
7.772545514761286523e-01 4.981379944706648688e-01
4.865438327853205402e-01 9.977374713423969865e-02
1.243934766726405572e-01 8.998262758128277028e-01
1.894544459880093124e-01 5.027243819807557523e-01
9.823283647926306372e-01 7.925566017409698683e-01
1.943989409789955713e-01 6.696757804973189065e-01
6.497475229504183769e-01 3.127472707752660952e-01
8.075823987575616592e-01 7.452297478525282681e-01
5.840750045521536649e-02 4.565109083429161885e-01
8.334418462084105528e-01 9.854999719059573948e-01
1.612411550494571300e-01 6.923781353775898539e-01
9.927675716829763575e-01 5.998679293621101971e-01
7.999706743402668074e-03 3.842925850399024901e-01
6.311020215877705120e-01 5.135594758119007563e-01
9.396749933167479751e-01 6.763736595572461541e-01
1.546254459183689089e-01 2.157120913293136821e-01
4.227320624461713416e-01 3.584413993051389635e-01
9.232363271786849790e-01 3.188656635470632494e-03
6.489946497240360879e-01 8.774249111138954227e-01
2.695018835876852314e-01 8.402767132367130465e-01
2.826086428086684865e-01 2.846747211139679656e-01
8.456395424212693746e-01 8.562076984620065057e-01
8.719032852815852275e-01 9.972121338324028139e-01
5.132391501520980892e-01 9.493879446027840840e-01
4.416185276007708049e-01 6.430551647862514653e-02
3.855873176138386871e-01 6.954945765037866545e-01
2.682058811561166545e-01 6.530337111058827082e-01
7.526582924682780895e-01 3.233760537663326051e-01
8.599451537582158966e-01 3.930250128265538878e-01
9.776616958808748148e-02 8.969631164901546994e-01
