1.074836847522493422e+00 1.173422662267014527e+00
9.923551097445830749e-01 9.824245883939110024e-01
9.988831464370780955e-01 9.988467075146828522e-01
9.809902866677859823e-01 9.625778403827733865e-01
8.730335737264913742e-01 7.580631885784876456e-01
8.191220946121799962e-01 6.818565226698394266e-01
9.512100090074400160e-01 9.089740360313071088e-01
1.006988982253769427e+00 1.015372165658754655e+00
9.863583172062373450e-01 9.737665377894358931e-01
1.005576908074969467e+00 1.013526918671521893e+00
9.872642298971584518e-01 9.744558623561704325e-01
9.882077693158778375e-01 9.761086740240901838e-01
1.009850798989362142e+00 1.021200250596810077e+00
7.760782011797885405e-01 6.057472663064018548e-01
-2.451225330753295517e-02 2.234674057272317826e-02
1.003103706202190804e+00 1.005065312738624206e+00
1.060240970681532335e+00 1.128817970639794499e+00
9.975383870845098144e-01 9.973910400112260266e-01
9.271766103990872754e-01 8.583268087641957589e-01
9.922427634984332112e-01 9.826862325629176498e-01
8.247786244627729468e-01 6.755410495234909218e-01
9.758019737342017441e-01 9.538256814004596462e-01
1.018537452254012043e+00 1.039144326588300249e+00
9.455806382465326010e-01 8.964171598254095930e-01
9.893273404072667754e-01 9.737801049125246466e-01
9.325492859563631054e-01 8.963801852083981281e-01
1.014705402692608116e+00 1.025771803706280405e+00
1.045240817837445713e+00 1.084941992311259762e+00
1.003166557928514280e+00 1.002184123957892803e+00
9.033436579849511983e-01 8.113700263028662540e-01
1.038753220474531114e+00 1.078277606615938522e+00
1.044551770734595264e+00 1.086151795564884281e+00
