1.253388122119850068e-03 -2.822305707148423798e-02
-2.133452450948656320e-01 1.076275403937474451e-01
8.972762592251307123e-02 9.535336001102892589e-02
2.371394055076541107e-01 -7.990523831779476893e-01
-1.839522895856582352e-02 -5.161576114615256117e-01
-1.065616361602496953e+00 2.146608570478636402e-02
1.074754031570345658e+00 -1.740859139989776594e-01
-2.421735768537214284e-01 4.737226348074821125e-01
-4.551406205637016367e-01 -8.875382683112214011e-01
6.191885894121812450e-03 -6.060852127989037330e-02
3.672742652728513413e-01 -1.086148072603441150e-01
1.049163770588720457e+00 1.683933630043821239e-02
1.640592717216023816e-02 6.087283197550977937e-02
1.068127975910826422e-03 -9.992945480473842679e-01
-1.693510197272361850e+00 1.362224614069039497e+00
-8.406755225653239627e-02 -2.724441358665058432e-01
2.353058537583191390e-01 -1.027109302958410630e+00
-5.690072387796640818e-01 1.503829612793218917e+00
-8.552970621821236463e-01 -9.161852801448145955e-01
-6.910240375914689093e-02 1.496515091700019728e-01
-8.902437824090529972e-01 1.134741265006441679e+00
-2.018490343649896879e-01 -4.368719607816151651e-01
1.259570671560909183e+00 9.413633806649421842e-01
1.250571883850084554e+00 5.049591422435377730e-01
-1.949936119023742975e-02 2.648988803334166864e-01
4.453057923098446835e-02 -2.151689955753433026e-02
1.115101818368060549e-01 5.327742967755142445e-01
3.645188400236309967e-02 8.259150697555286968e-02
-2.199720618949004836e-01 8.238119062626640676e-02
1.582541808115863202e-01 1.091139262064605986e-01
2.229561555655028560e-01 9.104750636137832753e-01
2.712790126803571455e-02 5.378842186547799775e-02
