-9.219859397428567527e-02 5.050834171763503300e-03
-1.211466741611023856e+00 3.178818092370239157e-01
-5.167905918374404717e-02 2.930555208253566857e-01
2.384874962516157493e-01 -2.282367137929668388e-01
8.766847114960278908e-01 -1.971211942485328050e+00
-1.069657241818792320e-01 -3.478547745421090021e-02
-5.088876382085749661e-02 -8.321923707510214818e-02
-7.311343682260629251e-02 -6.999713400716170431e-02
1.943614918256058033e+00 3.352744249807511068e-01
4.575175253573704470e-02 -1.257445727787299683e-01
3.241433394245085697e-02 1.548186649362247591e-01
-6.889549195065147735e-02 -1.323008359463428985e-02
9.654053568067304525e-01 1.739260498698342872e-01
-1.374665318866178654e-01 2.842905410835688818e-02
-7.823075740297208425e-02 1.192194287401532549e+00
3.473660301343534096e-02 -8.294283545905423161e-02
7.036701658793242942e-02 2.014289034811334589e-01
-5.462581964597379436e-02 8.086924619625990296e-02
-2.864840679913351340e-01 2.797232600947736625e-01
4.915761560919595929e-02 1.003699932004071371e+00
1.620791040364141788e-01 1.711204156258050446e-02
-9.117079706311390641e-01 1.207758269481355728e-02
-1.956029995864947413e-01 1.423429540722088715e-01
-1.114697997474571878e-01 -1.005709751595879720e+00
-3.240477577560374467e-02 3.036545440230156157e-01
-2.020265192143654298e-01 4.418867587556707388e-02
-1.320566290598068071e-01 1.081682149818303795e-01
1.134826846000713818e-02 1.515681620743623004e-01
3.324530345081844196e-02 3.875795457160197133e-02
-1.021280750532787551e-01 2.453377911028392644e-02
1.926397948273335103e-01 2.489887420635605864e-03
-8.504797766756594379e-02 2.165882340299106201e-01
