1.364204334292862253e-02 -1.569179976598562842e-02
-3.187534201007879986e-02 -2.340032314549348458e-01
3.389339502994727360e-03 -9.874116938043735192e-03
2.105693656551672031e-03 9.490200568003873821e-04
1.873308376046445289e-02 2.763975720937450475e-04
2.209452930839057166e-02 -2.042601640797974544e-02
1.311391212081025603e-02 -1.968452654507388266e-04
5.180611137439658509e-03 -9.626064973656801166e-03
8.250367857286557485e-03 1.916225362586111702e-02
-1.295292823241250488e-02 3.153194333283687589e-02
7.417365220428667055e-03 1.225352341791309529e-03
6.133696869663987639e-03 6.419135720518846268e-03
-2.073133326181981692e-02 1.403000744744710079e-03
1.806234481541969805e-03 4.471263025803730307e-04
-1.991367289241941993e-02 2.127848929427253455e-02
9.595770482343501939e-04 -9.479729447444577156e-03
-2.593865275057338771e-03 -1.285114230409042935e-02
1.788105640521672063e-03 3.105000480486962838e-03
5.892022638942839841e-03 2.681512900018501178e-05
-6.967203459560711298e-02 -1.133575255826811679e-01
-8.022247326399147005e-04 1.469779628197478462e-03
-4.412414130070332896e-03 -3.722187817379715713e-02
-1.057909383076882648e-02 1.920421460764210053e-02
6.401620349651976002e-03 -2.571671041567760718e-03
4.431487620543947403e-03 6.541926055839803258e-03
-2.480352437073254923e-02 5.646440486766005074e-04
-4.712204685813120922e-03 7.713268582491647485e-03
1.373062618476562913e-03 -1.172899647322181438e-02
-3.607582552115932636e-03 4.385738445458038648e-03
1.523572515700279302e-04 2.482371629356307230e-03
-1.609253085584599896e-03 -9.222407829042510163e-03
9.164566753533803789e-03 6.789638299032216273e-03
