1.364204334292862253e-02 -1.569179976598562842e-02
2.309885134542097873e-01 -2.335608615496131968e-01
3.389339502994727360e-03 -9.874116938043735192e-03
-4.851736370279358113e-03 -4.489439952796638045e-03
9.233061054381224153e-01 -1.566467660824382158e-01
2.197771752099374198e-02 -2.515550675011274384e-02
-2.795382899918763542e-02 -2.914347453682564204e-02
3.415020735216961478e-03 -7.415187852033303106e-02
1.766088786052728843e-02 -4.030663189172956073e-02
-4.220679988184364295e-02 5.806304937402939625e-02
-1.096906966992666765e-02 -1.994618951965541204e-02
-1.785927842781148689e-02 5.531562601302456028e-03
-1.477844541788698174e-01 2.228192783239497932e-02
3.115866246123844083e-03 8.178190156303180580e-03
-1.114753350354682343e-02 -7.990133883554650929e-01
-2.772242523347699661e-02 -1.151061868413334396e-02
-8.163629962347018765e-02 -4.567991213817021445e-02
-2.058365082413710079e-02 -1.252986402760503104e-02
5.892022638942839841e-03 2.681512900018501178e-05
-2.678410760548609604e-01 -1.089057669667632400e-01
-1.325824245468899820e-02 -1.757748831015211455e-03
4.797898247815202133e-02 -3.169141183464616041e-02
-1.057909383076882648e-02 1.920421460764210053e-02
7.484522477914486160e-03 -1.226064010390391368e-01
-1.717611185844061805e-02 -2.391941491479893100e-03
-4.468452845392524575e-03 2.471708694087360048e-02
-4.712204685813120922e-03 7.713268582491647485e-03
-2.876970815309436852e-02 -3.409721578820787413e-02
1.619065016475673691e-02 2.556401865148050234e-03
1.641017616461683606e-03 8.000887407012130526e-03
-5.311027317294683692e-02 -1.062824984039848451e-02
5.381761445109073394e-03 3.733665403132463423e-02
