9.925640527779796551e-01 9.979728824216967942e-01
1.088472428370669931e+00 1.107040838886840017e+00
9.428115395101925866e-01 8.781792361581924888e-01
9.733608921573808637e-01 9.348757987327398489e-01
1.006320802999561392e+00 1.005001260642079064e+00
8.771321606571247376e-01 7.862046661722130736e-01
9.802878867841077204e-01 9.605257252703066628e-01
9.959811065566307464e-01 9.697390350921067936e-01
9.845342296057346676e-01 9.735314403449089049e-01
1.011172467195514679e+00 1.016387544936044662e+00
1.004582516326478547e+00 9.787157961680262863e-01
1.044547687009013126e+00 1.060621394923953575e+00
1.117126115431303690e+00 1.198912606878284048e+00
9.869531501505403037e-01 9.633391649918404687e-01
9.077529613436334799e-01 8.822216462869777454e-01
1.105509689636908321e+00 1.226371863935985740e+00
9.905089127425196205e-01 9.854219929489893559e-01
9.394560483941396534e-01 9.341874917984053228e-01
9.760101182245400908e-01 9.464328960778020106e-01
1.000307265132681200e+00 9.749616738814195216e-01
9.999982955570829724e-01 1.022423072985698900e+00
1.127012781782638307e+00 1.123996514060287666e+00
9.651237258845251077e-01 8.047882847457604738e-01
1.020589957560351202e+00 1.035793100660159505e+00
9.803454787771174184e-01 9.640483298500118758e-01
9.881381341929854623e-01 9.772655876250103679e-01
9.316310872635602536e-01 8.605157066617697970e-01
1.029562874665124639e+00 1.048224554351266935e+00
1.116586901037779578e+00 1.224242705448117086e+00
9.880352237953784478e-01 9.749079649329202013e-01
8.935689242686130074e-01 7.875297442950839333e-01
1.018043020712922297e+00 1.024448460589289844e+00
