9.925640527779796551e-01 9.979728824216967942e-01
9.681568683981156553e-01 9.661736650222403355e-01
9.940954616976128699e-01 9.865866445905416837e-01
9.643068027090297978e-01 9.385526890417018597e-01
1.006320802999561392e+00 1.005001260642079064e+00
9.985386653818775216e-01 1.013666773578091762e+00
9.802878867841077204e-01 9.605257252703066628e-01
9.959811065566307464e-01 9.697390350921067936e-01
9.943249512581320282e-01 9.893990160025118996e-01
1.011172467195514679e+00 1.016387544936044662e+00
9.884659969883285990e-01 9.992220901531957411e-01
9.811881552832727449e-01 9.795879293162206292e-01
9.618451679286165179e-01 9.662482839694013226e-01
9.849720501761268787e-01 9.806045346618725844e-01
1.031749121441203121e+00 1.014380428220952091e+00
9.629923566753063602e-01 9.341415694947985404e-01
9.905089127425196205e-01 9.854219929489893559e-01
9.599025247337017452e-01 9.627092772140865007e-01
9.760101182245400908e-01 9.464328960778020106e-01
8.767618566727919394e-01 7.868391782710888460e-01
9.813177798448038391e-01 9.708590874853572084e-01
9.519070931452472406e-01 9.702925594953855093e-01
9.878339049981268438e-01 1.014158033004104453e+00
1.039061067537867755e+00 1.078596729400364218e+00
9.803454787771174184e-01 9.640483298500118758e-01
9.881381341929854623e-01 9.772655876250103679e-01
9.316310872635602536e-01 8.605157066617697970e-01
1.029562874665124639e+00 1.048224554351266935e+00
1.116586901037779578e+00 1.224242705448117086e+00
9.880352237953784478e-01 9.749079649329202013e-01
9.886909438678173068e-01 9.638075755608185302e-01
1.018043020712922297e+00 1.024448460589289844e+00
