3.965229602795143471e+00 9.223333256046739592e-02
-1.169211250318268114e+00 2.172694284154839117e+00
1.899188846082947579e+00 1.981777522452729645e+00
2.742469646867365940e-01 -1.186580101853623059e+00
-1.614258972821902560e-01 -1.941554605553300394e+00
-2.049367463693736013e+00 -8.250212436202927768e-03
-1.981425910768435328e+00 -1.015261492255418396e+00
-3.129354844375085598e+00 1.737479992292545461e+00
-2.952349527562362574e+00 2.212985940786258432e+00
1.798447351221446944e+00 2.943223747706200655e+00
-5.120000000000000107e+00 8.547920600247271850e-02
1.945710276166560782e+00 1.044864373181174644e+00
-3.965931046972793972e+00 2.569101503936305209e-02
9.349997200493267435e-01 7.570140976214153605e-01
-1.392835856397788952e+00 4.769197485948106774e-02
-2.749526394208356983e-02 -4.283220047172076050e-02
-1.054236480519834984e+00 1.061148883987560243e+00
-1.081328957154483295e+00 1.011395707820578416e+00
8.717318977604637809e-02 -1.856369552439517179e+00
9.578257561225163030e-01 -1.987065074399194220e+00
-1.884078692273866595e+00 1.061037637840716918e+00
-1.851699795101575230e+00 1.158951262365300217e+00
-1.857541309921376005e+00 9.024219670535198468e-01
-2.992923642368022996e+00 -1.198760388246540298e-01
-1.849037685729418179e+00 -2.013634487622350644e+00
-1.973818369945743223e+00 1.248393801988809670e-01
-3.133578509303503790e+00 -4.974453687423618931e-02
1.470492691903220184e-01 7.555113170317762084e-02
-1.068023585048148760e+00 7.561371593232777411e-01
-9.482588585120355074e-01 -1.042441073946687613e+00
-2.079263550442018271e+00 -9.388610183726182612e-01
-3.090426166802172414e+00 1.663195160577737308e-01
