1.025623215330722093e+00 8.693907073503497340e-01
-7.684489054114536088e-01 8.364576038875399799e-01
-1.011536236213080642e+00 9.049819505864422631e-01
-1.186598574481934065e-01 1.308737829092898153e+00
-5.715727372082612945e-02 -9.444250571178065545e-01
9.961763374936229987e-01 -2.214832640439201583e-02
-5.975279870885291666e-02 9.638874857829353715e-01
1.252360544005504117e-02 9.685985287173366487e-01
-1.965295955943549444e+00 5.095628274908307886e-02
-1.020881220921047383e+00 -4.141069009586728633e-02
-1.014762484065134363e+00 1.868004008701942276e-01
1.945710276166560782e+00 1.044864373181174644e+00
-1.031577893417536806e+00 -1.005519254636375148e+00
-9.757190550226078063e-01 -1.073989383214029703e+00
-1.392835856397788952e+00 4.769197485948106774e-02
-2.749526394208356983e-02 -4.283220047172076050e-02
-9.699574688654158949e-01 1.305445031729313143e-02
-9.464216358535322282e-01 2.360587681470072141e-03
-1.556660341713481666e-01 -9.646273093623131123e-01
9.578257561225163030e-01 -1.987065074399194220e+00
-1.884078692273866595e+00 1.061037637840716918e+00
-1.884386224239344099e+00 9.642058247843503516e-01
-1.881325249811012013e+00 1.015633012593348150e+00
-1.854328537600816951e+00 -9.209266868631873493e-01
-1.973592559492942211e+00 -1.001132549690255225e+00
-1.973818369945743223e+00 1.248393801988809670e-01
1.799176922931851497e+00 1.127398974549336241e-01
1.470492691903220184e-01 7.555113170317762084e-02
-9.779386401140623963e-01 -9.765736097042976294e-01
-9.992146006036168870e-01 -1.037215839025543929e+00
-2.079263550442018271e+00 -9.388610183726182612e-01
2.276185538180808265e-02 -6.020502340736388902e-02
