3.965229602795143364e+02 9.223333256046771567e+00
-1.240541943409688201e+02 3.255109726587124896e+01
2.839086607115557399e+02 -1.906693662039174342e+00
-1.377911522783176679e+01 -4.098316829345385486e+02
-3.846210798872160694e+02 4.094221064323355677e+02
-3.179986473082784642e+02 2.789767148293890386e+00
4.939042455476537725e+02 2.995779601827531451e+02
-3.129354844375085349e+02 1.737479992292545603e+02
1.533414635012284180e+02 -1.917467947261275185e+02
3.149643763277431390e+02 2.511152618009889466e+02
-4.521907195338594647e+02 -4.453282985685382300e+01
3.414444505174124060e+02 4.971519712317003723e+02
-3.468890572293558989e+02 1.969952106266520104e+02
5.045939934033677901e+02 1.022647596668008418e+02
-5.038083002947556679e+02 -1.184843929191398502e+02
1.342484701058770042e+02 1.388490323138637450e+01
4.502271931563499265e+02 1.806066273866200618e+02
-3.536635433795902372e+02 -2.911108184787827895e+02
-7.912236805512054616e+01 -1.449560071115377013e+02
4.333939990309734185e+02 -5.087348156052780723e+02
1.525705213174129540e+02 3.864831089806289128e+02
-2.360300712062103230e+02 3.484433543543941596e+02
-2.226087497639234698e+02 -2.204930855792968032e+02
3.539348914393798395e+02 3.647566832250946618e+02
3.808289641283432729e+02 5.091452250443804814e+02
1.355688975574844335e+01 4.601732552732509021e+02
-5.978262773681069575e+01 -4.461511511258878500e+02
-1.171585867634291844e+02 2.001864463398775342e+02
-2.373571776961365458e+02 1.567065201724238932e+02
2.587220914875167637e+02 -1.808629209432754124e+02
3.685838374484130782e+02 -1.095423868656088189e+02
-4.118874423417984190e+02 4.064902312859184121e+02
