3.663183373026655545e+02 5.120000000000000000e+02
4.414628611019363689e+02 4.546717241981040729e+02
5.111460874345072511e+02 3.973210885893495288e+02
4.923831190714495278e+02 3.865726613643317933e+02
4.237747927477968233e+02 4.307359013597809962e+02
3.464529743091999876e+02 5.120000000000000000e+02
5.091604616651226252e+02 4.014080297537517481e+02
5.120000000000000000e+02 3.937705800229654756e+02
4.230910875588644444e+02 4.357914204072769166e+02
5.120000000000000000e+02 4.057185191246210252e+02
5.120000000000000000e+02 3.481717516912215160e+01
3.414444505174124060e+02 4.971519712317003723e+02
5.120000000000000000e+02 4.137702761245243437e+02
4.082298581186289539e+02 4.368985892988309843e+02
5.120000000000000000e+02 4.092929545558720292e+02
4.593300612864832146e+02 4.654160806721030781e+02
5.111172366073230364e+02 4.038777156823425116e+02
4.380936619659530038e+02 4.680450568300998953e+02
4.356616907970129660e+02 4.578828985284587816e+02
5.120000000000000000e+02 4.058721408386937810e+02
5.120000000000000000e+02 4.041462190804696775e+02
3.683747025265602133e+02 5.120000000000000000e+02
4.931265717772183734e+02 5.120000000000000000e+02
5.120000000000000000e+02 4.657613975930852348e+02
4.714388284989780686e+02 4.272827515324412957e+02
4.412489955009791629e+02 4.574407502081428447e+02
5.120000000000000000e+02 7.786335334293136157e+01
5.120000000000000000e+02 4.159184446674504443e+02
5.120000000000000000e+02 4.054847624946700080e+02
4.310826270130423268e+02 4.469278645788603512e+02
5.095017565457811770e+02 3.998567043602506033e+02
5.120000000000000000e+02 3.997812178594929264e+02
