-3.787795236849519824e+02 4.846230629056786370e+02
-2.911734905875478034e+02 5.120000000000000000e+02
-1.871830184114293161e+02 -2.607153715812365249e+02
5.120000000000000000e+02 2.513931895507238323e+01
2.351969380831219780e+02 2.673477553764920458e+02
-1.561998775944543354e+02 -5.120000000000000000e+02
5.120000000000000000e+02 5.120000000000000000e+02
-3.129354844375085349e+02 1.737479992292545603e+02
1.533414635012284180e+02 -1.917467947261275185e+02
3.972528149411733693e+02 4.108282051891160904e+02
5.120000000000000000e+02 3.481717516912215160e+01
3.414444505174124060e+02 4.971519712317003723e+02
-3.468890572293558989e+02 1.969952106266520104e+02
5.120000000000000000e+02 3.944636057219696568e+01
-5.120000000000000000e+02 -2.735665275284740687e+02
3.529007727153160658e+02 5.120000000000000000e+02
3.288702182277869497e+02 5.120000000000000000e+02
-4.650974542799946221e+02 -3.958264611155969988e+02
-5.120000000000000000e+02 -2.397841437695888089e+01
1.330029786310803956e+02 2.737065268768115516e+02
-3.159280124205990887e+02 5.120000000000000000e+02
-3.473620282601261806e+02 5.120000000000000000e+02
1.681289508808760615e+02 -4.396244240727684769e+02
-5.120000000000000000e+02 -5.088463030540140153e+00
3.808289641283432729e+02 5.091452250443804814e+02
4.729099629679523105e+02 2.321440465839174294e+01
5.120000000000000000e+02 -2.013738922793341999e+02
5.120000000000000000e+02 -1.806209168269174370e+02
-2.957642923304028955e+02 -2.023770035233894191e+02
5.120000000000000000e+02 5.120000000000000000e+02
-3.614357863666052708e+02 -4.312390266508820673e+02
-4.118874423417984190e+02 4.064902312859184121e+02
