6.142114012433674830e-02 -3.157562325580268059e+00
-3.901576153157040761e+00 7.831302597458278392e-02
2.065446631707324343e+00 -1.110036107880036038e+00
-9.598817548252298604e-01 2.558179605060864059e-01
-1.196429931478074415e+00 -1.064710530056305338e-01
-3.179986473082784926e+00 2.789767148293886834e-02
8.381700598465720020e-01 7.895931947288659103e-01
-9.066778203064675967e-01 -1.911905229633519054e+00
-1.842216393086525628e+00 -1.216804813311296085e+00
-8.814844314507981338e-01 -1.211645667680012473e+00
1.764248810990313387e+00 -1.846413372700651090e+00
-1.099765337176981994e+00 -6.693995470774920520e-01
3.130133861842291587e+00 9.847154184317297165e-01
5.045939934033678576e+00 1.022647596668008418e+00
-1.089549177232019384e+00 -2.887491501398509186e+00
-8.831189582208098798e-01 -3.022921317381894735e+00
9.488639323594365571e-01 -1.070412311716223641e+00
1.751380214645800626e+00 -9.531432945933513423e-01
2.127128414724334782e+00 2.917842648570590391e+00
-1.141227119215749042e+00 1.891582067497632025e+00
3.087355953195704217e+00 7.634745447567228283e-01
-6.199591313469854370e-01 -5.731970797485477775e-02
-1.853475218776838851e+00 1.823710949698183814e+00
-2.457644212710641263e+00 9.781099426110588801e-01
5.120000000000000107e+00 -8.042348206200573557e-01
9.642888560547824284e-02 -3.000781401599711629e+00
9.470369337365163176e-01 -1.230761026804069402e+00
-1.171585867634291844e+00 2.001864463398775662e+00
1.113311124579938305e+00 -1.411735054713587623e-01
8.837291748696111116e-01 -8.793802324074952992e-01
2.448440513627403448e-01 -6.009088089058689519e-02
-1.889323531093583419e+00 -2.529319097013058570e-01
